0.378297	1.522324E+0	9.136985E-1	1.508571E-2	1.023077E-1
0.378301	1.849328E+0	9.136985E-1	1.711841E-1	9.168654E-2
0.378305	2.111639E+0	8.763635E-1	3.214892E-1	7.655948E-2
0.378309	2.288016E+0	8.074869E-1	4.592421E-1	5.757020E-2
0.378313	2.387469E+0	7.067469E-1	5.796150E-1	3.922462E-2
0.378317	2.392297E+0	5.792932E-1	6.784238E-1	1.701682E-2
0.378321	2.308293E+0	4.302753E-1	7.524500E-1	-5.512836E-3
0.378325	2.136744E+0	2.664524E-1	7.978313E-1	-2.578952E-2
0.378329	1.888272E+0	9.426136E-2	8.139240E-1	-4.284769E-2
0.378333	1.568671E+0	-7.857327E-2	7.994406E-1	-6.022770E-2
0.378337	1.186630E+0	-2.510860E-1	7.537374E-1	-7.889513E-2
0.378341	7.650023E-1	-4.171615E-1	6.803550E-1	-9.466588E-2
0.378345	3.099025E-1	-5.668226E-1	5.805806E-1	-1.049651E-1
0.378349	-1.480933E-1	-6.923447E-1	4.598858E-1	-1.162300E-1
0.378353	-6.080196E-1	-7.972683E-1	3.214892E-1	-1.184829E-1
0.378357	-1.046059E+0	-8.703286E-1	1.711841E-1	-1.152644E-1
0.378361	-1.442902E+0	-9.095945E-1	1.476385E-2	-1.094711E-1
0.378365	-1.786639E+0	-9.189282E-1	-1.426218E-1	-1.027122E-1
0.378369	-2.061500E+0	-8.906053E-1	-2.942141E-1	-9.048180E-2
0.378373	-2.263300E+0	-8.294535E-1	-4.358289E-1	-7.438920E-2
0.378377	-2.379166E+0	-7.364384E-1	-5.610293E-1	-5.282510E-2
0.378381	-2.408777E+0	-6.131692E-1	-6.653092E-1	-2.868619E-2
0.378385	-2.341510E+0	-4.686578E-1	-7.454502E-1	-7.443949E-3
0.378389	-2.192493E+0	-3.099849E-1	-7.972683E-1	1.251089E-2
0.378393	-1.962048E+0	-1.361848E-1	-8.204416E-1	3.343128E-2
0.378397	-1.656933E+0	3.793721E-2	-8.127172E-1	5.081130E-2
0.378401	-1.289701E+0	2.114156E-1	-7.744169E-1	7.205355E-2
0.378405	-8.712942E-1	3.810319E-1	-7.065062E-1	8.685876E-2
0.378409	-4.261734E-1	5.339119E-1	-6.128474E-1	9.812359E-2
0.378413	3.922462E-2	6.668371E-1	-4.963371E-1	1.081010E-1
0.378417	4.956114E-1	7.762672E-1	-3.618030E-1	1.119632E-1
0.378421	9.375156E-1	8.557649E-1	-2.143948E-1	1.109977E-1
0.378425	1.347557E+0	9.033992E-1	-5.894029E-2	1.042388E-1
0.378429	1.705459E+0	9.198137E-1	9.876729E-2	9.587062E-2
0.378433	1.998668E+0	9.005025E-1	2.526127E-1	8.396209E-2
0.378437	2.216886E+0	8.441782E-1	3.964808E-1	6.819132E-2
0.378441	2.353031E+0	7.582434E-1	5.249000E-1	4.791463E-2
0.378445	2.401631E+0	6.407671E-1	6.352956E-1	2.892535E-2
0.378449	2.356893E+0	5.049452E-1	7.209084E-1	4.786434E-3
0.378453	2.228473E+0	3.459500E-1	7.807731E-1	-1.774322E-2
0.378457	2.012830E+0	1.772993E-1	8.103836E-1	-3.608879E-2
0.378461	1.726057E+0	4.464582E-3	8.097399E-1	-5.443436E-2
0.378465	1.372340E+0	-1.719104E-1	7.781983E-1	-7.052697E-2
0.378469	9.677698E-1	-3.415264E-1	7.183336E-1	-8.694143E-2
0.378473	5.271530E-1	-4.976245E-1	6.301459E-1	-1.017466E-1
0.378477	6.271984E-2	-6.350551E-1	5.184630E-1	-1.107585E-1
0.378481	-3.968849E-1	-7.518873E-1	3.881126E-1	-1.175174E-1
0.378485	-8.461898E-1	-8.387872E-1	2.432790E-1	-1.165518E-1
0.378489	-1.263631E+0	-8.951112E-1	8.814616E-2	-1.152644E-1
0.378493	-1.633116E+0	-9.182845E-1	-6.891771E-2	-1.078618E-1
0.378497	-1.942737E+0	-9.076634E-1	-2.243723E-1	-9.852810E-2
0.378501	-2.181872E+0	-8.635697E-1	-3.714586E-1	-8.146994E-2
0.378505	-2.335073E+0	-7.831069E-1	-5.047052E-1	-6.183696E-2
0.378509	-2.404271E+0	-6.752866E-1	-6.192844E-1	-4.188213E-2
0.378513	-2.388178E+0	-5.375341E-1	-7.110121E-1	-1.709951E-2
0.378517	-2.276174E+0	-3.869075E-1	-7.766698E-1	5.751991E-3
0.378521	-2.079201E+0	-2.198663E-1	-8.140046E-1	2.409757E-2
0.378525	-1.807881E+0	-4.542250E-2	-8.197979E-1	4.533981E-2
0.378529	-1.468006E+0	1.299870E-1	-7.959809E-1	6.046687E-2
0.378533	-1.073417E+0	3.041091E-1	-7.419099E-1	7.945615E-2
0.378537	-6.373081E-1	4.656791E-1	-6.604814E-1	9.426136E-2
0.378541	-1.806004E-1	6.082599E-1	-5.536267E-1	1.026295E-1
0.378545	2.806139E-1	7.289548E-1	-4.271389E-1	1.113195E-1
0.378549	7.363574E-1	8.235796E-1	-2.845586E-1	1.109977E-1
0.378553	1.162169E+0	8.866628E-1	-1.323226E-1	1.081010E-1
0.378557	1.544532E+0	9.156296E-1	2.474127E-2	1.035951E-1
0.378561	1.869283E+0	9.127329E-1	1.808396E-1	9.072098E-2
0.378565	2.125479E+0	8.753979E-1	3.308229E-1	7.398466E-2
0.378569	2.298637E+0	8.010499E-1	4.672884E-1	5.724835E-2
0.378573	2.387469E+0	6.990224E-1	5.866958E-1	3.600610E-2
0.378577	2.389401E+0	5.712468E-1	6.842172E-1	1.701682E-2
0.378581	2.298637E+0	4.215853E-1	7.556686E-1	-4.869131E-3
0.378585	2.124836E+0	2.577624E-1	7.997624E-1	-2.739878E-2
0.378589	1.869283E+0	8.396209E-2	8.139240E-1	-4.445695E-2
0.378593	1.545819E+0	-9.112551E-2	7.968658E-1	-6.344622E-2
0.378597	1.161526E+0	-2.623508E-1	7.505189E-1	-8.146994E-2
0.378601	7.376448E-1	-4.261734E-1	6.745616E-1	-9.563144E-2
0.378605	2.802920E-1	-5.748689E-1	5.734998E-1	-1.068963E-1
0.378609	-1.796348E-1	-7.016784E-1	4.508739E-1	-1.139770E-1
0.378613	-6.350551E-1	-8.040272E-1	3.121554E-1	-1.181611E-1
0.378617	-1.073739E+0	-8.741908E-1	1.612066E-1	-1.159081E-1
0.378621	-1.465753E+0	-9.121693E-1	5.108287E-3	-1.114022E-1
0.378625	-1.806915E+0	-9.186063E-1	-1.525993E-1	-1.007811E-1
0.378629	-2.081454E+0	-8.880304E-1	-3.038697E-1	-9.048180E-2
0.378633	-2.274887E+0	-8.252694E-1	-4.441971E-1	-7.277994E-2
0.378637	-2.385281E+0	-7.293577E-1	-5.684319E-1	-5.218140E-2
0.378641	-2.405880E+0	-6.064103E-1	-6.707807E-1	-3.061731E-2
0.378645	-2.337648E+0	-4.583586E-1	-7.499562E-1	-5.512836E-3
0.378649	-2.183481E+0	-2.967889E-1	-7.998431E-1	1.508571E-2
0.378653	-1.943380E+0	-1.278166E-1	-8.217290E-1	3.504054E-2
0.378657	-1.635047E+0	5.016760E-2	-8.117516E-1	5.499538E-2
0.378661	-1.263309E+0	2.246116E-1	-7.711984E-1	7.269726E-2
0.378665	-8.432931E-1	3.916530E-1	-7.016784E-1	8.653690E-2
0.378669	-3.946319E-1	5.442112E-1	-6.060885E-1	9.619247E-2
0.378673	6.465095E-2	6.742398E-1	-4.882908E-1	1.077792E-1
0.378677	5.255437E-1	7.836698E-1	-3.524693E-1	1.119632E-1
0.378681	9.671261E-1	8.593053E-1	-2.047393E-1	1.087447E-1
0.378685	1.371374E+0	9.053303E-1	-4.864103E-2	1.035951E-1
0.378689	1.726057E+0	9.191700E-1	1.077792E-1	9.361765E-2
0.378693	2.012508E+0	8.953528E-1	2.619464E-1	8.235282E-2
0.378697	2.226542E+0	8.406378E-1	4.048490E-1	6.658206E-2
0.378701	2.356571E+0	7.492315E-1	5.332682E-1	4.855834E-2
0.378705	2.399700E+0	6.346518E-1	6.414108E-1	2.667238E-2
0.378709	2.351743E+0	4.920711E-1	7.260581E-1	5.430139E-3
0.378713	2.216564E+0	3.353288E-1	7.830261E-1	-1.709951E-2
0.378717	2.001243E+0	1.650689E-1	8.110273E-1	-3.737620E-2
0.378721	1.704815E+0	-6.800244E-3	8.078088E-1	-5.443436E-2
0.378725	1.349166E+0	-1.828533E-1	7.759453E-1	-7.245808E-2
0.378729	9.397686E-1	-3.492508E-1	7.135058E-1	-9.015995E-2
0.378733	4.985081E-1	-5.079237E-1	6.233870E-1	-1.023903E-1
0.378737	3.761536E-2	-6.427796E-1	5.107385E-1	-1.104366E-1
0.378741	-4.226330E-1	-7.580024E-1	3.787789E-1	-1.171955E-1
0.378745	-8.729034E-1	-8.442586E-1	2.326579E-1	-1.178392E-1
0.378749	-1.287770E+0	-8.996171E-1	7.881245E-2	-1.155863E-1
0.378753	-1.654358E+0	-9.215030E-1	-7.889513E-2	-1.072181E-1
0.378757	-1.959795E+0	-9.041230E-1	-2.343497E-1	-9.241292E-2
0.378761	-2.193137E+0	-8.590638E-1	-3.804704E-1	-7.857327E-2
0.378765	-2.343763E+0	-7.795665E-1	-5.124297E-1	-5.926215E-2
0.378769	-2.407811E+0	-6.662748E-1	-6.260433E-1	-4.059472E-2
0.378773	-2.378844E+0	-5.317408E-1	-7.155180E-1	-1.838692E-2
0.378777	-2.265231E+0	-3.772519E-1	-7.802102E-1	5.751991E-3
0.378781	-2.065684E+0	-2.082797E-1	-8.149702E-1	2.763794E-2
0.378785	-1.787926E+0	-3.158286E-2	-8.191542E-1	4.437426E-2
0.378789	-1.443546E+0	1.418955E-1	-7.934061E-1	6.143243E-2
0.378793	-1.047025E+0	3.144084E-1	-7.374039E-1	8.009986E-2
0.378797	-6.073759E-1	4.740473E-1	-6.540444E-1	9.329580E-2
0.378801	-1.522774E-1	6.153407E-1	-5.462241E-1	1.010203E-1
0.378805	3.111899E-1	7.360355E-1	-4.184489E-1	1.116414E-1
0.378809	7.611401E-1	8.293729E-1	-2.752249E-1	1.103540E-1
0.378813	1.187918E+0	8.879502E-1	-1.223452E-1	1.077792E-1
0.378817	1.567705E+0	9.156296E-1	3.439684E-2	9.973285E-2
0.378821	1.886341E+0	9.114455E-1	1.908171E-1	9.168654E-2
0.378825	2.138997E+0	8.705701E-1	3.391911E-1	7.334096E-2
0.378829	2.307006E+0	7.962221E-1	4.753347E-1	5.660464E-2
0.378833	2.391010E+0	6.932291E-1	5.928110E-1	3.600610E-2
0.378837	2.385860E+0	5.619131E-1	6.896887E-1	1.379830E-2
0.378841	2.291557E+0	4.116079E-1	7.598527E-1	-5.190984E-3
0.378845	2.110996E+0	2.461757E-1	8.016936E-1	-2.932990E-2
0.378849	1.850615E+0	7.301911E-2	8.136021E-1	-4.510065E-2
0.378853	1.523289E+0	-1.020685E-1	7.952565E-1	-6.666475E-2
0.378857	1.137708E+0	-2.726500E-1	7.463348E-1	-8.018253E-2
0.378861	7.102873E-1	-4.374382E-1	6.690901E-1	-9.627514E-2
0.378865	2.532564E-1	-5.829152E-1	5.660972E-1	-1.062526E-1
0.378869	-2.073141E-1	-7.090810E-1	4.431494E-1	-1.165518E-1
0.378873	-6.640218E-1	-8.072457E-1	3.028217E-1	-1.178392E-1
0.378877	-1.097234E+0	-8.767656E-1	1.518729E-1	-1.168737E-1
0.378881	-1.488927E+0	-9.141004E-1	-5.190984E-3	-1.088274E-1
0.378885	-1.825905E+0	-9.169971E-1	-1.625767E-1	-9.949366E-2
0.378889	-2.094006E+0	-8.864212E-1	-3.132034E-1	-8.887254E-2
0.378893	-2.285508E+0	-8.201198E-1	-4.528871E-1	-6.988327E-2
0.378897	-2.387534E+0	-7.229206E-1	-5.758344E-1	-4.960658E-2
0.378901	-2.403305E+0	-5.967548E-1	-6.765740E-1	-2.675508E-2
0.378905	-2.329601E+0	-4.519215E-1	-7.531747E-1	-5.834688E-3
0.378909	-2.169963E+0	-2.861678E-1	-8.024180E-1	1.605126E-2
0.378913	-1.926322E+0	-1.165518E-1	-8.214072E-1	3.664980E-2
0.378917	-1.614770E+0	5.917946E-2	-8.094987E-1	5.563909E-2
0.378921	-1.239170E+0	2.345890E-1	-7.676580E-1	7.205355E-2
0.378925	-8.181887E-1	4.013086E-1	-6.971725E-1	8.878987E-2
0.378929	-3.663089E-1	5.529012E-1	-5.990078E-1	9.908914E-2
0.378933	9.168654E-2	6.832516E-1	-4.802445E-1	1.058480E-1
0.378937	5.551542E-1	7.888194E-1	-3.441012E-1	1.116414E-1
0.378941	9.912651E-1	8.644549E-1	-1.947619E-1	1.084229E-1
0.378945	1.397444E+0	9.075832E-1	-3.898546E-2	1.039169E-1
0.378949	1.746334E+0	9.188481E-1	1.177566E-1	9.522692E-2
0.378953	2.029566E+0	8.943873E-1	2.712802E-1	8.299653E-2
0.378957	2.237485E+0	8.370974E-1	4.141827E-1	6.497280E-2
0.378961	2.362687E+0	7.450474E-1	5.406708E-1	4.501796E-2
0.378965	2.399700E+0	6.262837E-1	6.481697E-1	2.506312E-2
0.378969	2.345628E+0	4.846684E-1	7.305640E-1	1.889765E-3
0.378973	2.207230E+0	3.237421E-1	7.859228E-1	-1.967433E-2
0.378977	1.980966E+0	1.550914E-1	8.123147E-1	-3.834176E-2
0.378981	1.684860E+0	-1.903063E-2	8.068432E-1	-5.572177E-2
0.378985	1.322774E+0	-1.950837E-1	7.727268E-1	-7.406734E-2
0.378989	9.114455E-1	-3.614812E-1	7.083562E-1	-8.951625E-2
0.378993	4.672884E-1	-5.169356E-1	6.166281E-1	-1.030340E-1
0.378997	7.361252E-3	-6.511477E-1	5.026922E-1	-1.120459E-1
0.379001	-4.522434E-1	-7.654050E-1	3.697670E-1	-1.152644E-1
0.379005	-9.012264E-1	-8.484427E-1	2.236460E-1	-1.178392E-1
0.379009	-1.313196E+0	-8.986515E-1	6.883503E-2	-1.155863E-1
0.379013	-1.676566E+0	-9.208593E-1	-8.919439E-2	-1.059307E-1
0.379017	-1.977496E+0	-9.041230E-1	-2.436834E-1	-9.305662E-2
0.379021	-2.203114E+0	-8.535923E-1	-3.891604E-1	-7.953883E-2
0.379025	-2.348590E+0	-7.715202E-1	-5.204759E-1	-6.280252E-2
0.379029	-2.408455E+0	-6.588722E-1	-6.321585E-1	-3.898546E-2
0.379033	-2.374982E+0	-5.195104E-1	-7.209895E-1	-1.549025E-2
0.379037	-2.256219E+0	-3.672745E-1	-7.827850E-1	6.717548E-3
0.379041	-2.049269E+0	-1.954056E-1	-8.162576E-1	2.699424E-2
0.379045	-1.767650E+0	-2.224915E-2	-8.191542E-1	4.662722E-2
0.379049	-1.419729E+0	1.560570E-1	-7.908313E-1	6.432910E-2
0.379053	-1.022242E+0	3.230984E-1	-7.332199E-1	8.138727E-2
0.379057	-5.825933E-1	4.830592E-1	-6.482511E-1	9.554877E-2
0.379061	-1.207359E-1	6.227433E-1	-5.384996E-1	1.045606E-1
0.379065	3.404785E-1	7.431163E-1	-4.097589E-1	1.097103E-1
0.379069	7.910724E-1	8.332352E-1	-2.658912E-1	1.100321E-1
0.379073	1.214953E+0	8.911687E-1	-1.126896E-1	1.071355E-1
0.379077	1.589591E+0	9.188481E-1	4.501796E-2	1.006984E-1
0.379081	1.904687E+0	9.085488E-1	2.011163E-1	8.750246E-2
0.379085	2.151871E+0	8.660642E-1	3.485248E-1	7.398466E-2
0.379089	2.314408E+0	7.904287E-1	4.833810E-1	5.531723E-2
0.379093	2.394872E+0	6.845391E-1	6.002136E-1	3.536239E-2
0.379097	2.383607E+0	5.532231E-1	6.945165E-1	1.283274E-2
0.379101	2.283510E+0	4.025960E-1	7.633930E-1	-7.765801E-3
0.379105	2.096512E+0	2.355545E-1	8.036247E-1	-2.868619E-2
0.379109	1.833879E+0	6.368539E-2	8.139240E-1	-4.670991E-2
0.379113	1.500438E+0	-1.110803E-1	7.930035E-1	-6.634289E-2
0.379117	1.110995E+0	-2.839149E-1	7.427944E-1	-8.404476E-2
0.379121	6.797113E-1	-4.477375E-1	6.629749E-1	-9.788440E-2
0.379125	2.223586E-1	-5.922489E-1	5.593383E-1	-1.065744E-1
0.379129	-2.378900E-1	-7.155180E-1	4.344594E-1	-1.146207E-1
0.379133	-6.939540E-1	-8.156139E-1	2.938098E-1	-1.159081E-1
0.379137	-1.123626E+0	-8.799842E-1	1.422174E-1	-1.149426E-1
0.379141	-1.512100E+0	-9.153878E-1	-1.484655E-2	-1.091492E-1
0.379145	-1.843928E+0	-9.166752E-1	-1.719104E-1	-9.981551E-2
0.379149	-2.107202E+0	-8.812716E-1	-3.225371E-1	-8.501032E-2
0.379153	-2.293554E+0	-8.130391E-1	-4.612552E-1	-6.923956E-2
0.379157	-2.388500E+0	-7.148743E-1	-5.822715E-1	-4.638806E-2
0.379161	-2.402018E+0	-5.890304E-1	-6.823673E-1	-2.675508E-2
0.379165	-2.323486E+0	-4.413004E-1	-7.573587E-1	-3.259870E-3
0.379169	-2.154836E+0	-2.774778E-1	-8.040272E-1	1.830423E-2
0.379173	-1.910230E+0	-1.056089E-1	-8.210853E-1	3.729351E-2
0.379177	-1.590310E+0	7.044429E-2	-8.078894E-1	5.692649E-2
0.379181	-1.213744E+0	2.468194E-1	-7.637958E-1	7.527207E-2
0.379185	-7.898657E-1	4.135390E-1	-6.907355E-1	8.878987E-2
0.379189	-3.366986E-1	5.632005E-1	-5.922489E-1	9.876729E-2
0.379193	1.219407E-1	6.906543E-1	-4.718763E-1	1.081010E-1
0.379197	5.841209E-1	7.942909E-1	-3.347675E-1	1.113195E-1
0.379201	1.020554E+0	8.696046E-1	-1.847845E-1	1.093884E-1
0.379205	1.420618E+0	9.088707E-1	-2.900804E-2	1.026295E-1
0.379209	1.766611E+0	9.172388E-1	1.286996E-1	9.490506E-2
0.379213	2.044694E+0	8.914906E-1	2.812576E-1	7.945615E-2
0.379217	2.248428E+0	8.303385E-1	4.225509E-1	6.561651E-2
0.379221	2.368158E+0	7.382885E-1	5.480734E-1	4.501796E-2
0.379225	2.398413E+0	6.188811E-1	6.536412E-1	2.377571E-2
0.379229	2.341444E+0	4.746910E-1	7.344263E-1	1.567913E-3
0.379233	2.196287E+0	3.134428E-1	7.884976E-1	-1.903063E-2
0.379237	1.967770E+0	1.447922E-1	8.132803E-1	-3.995102E-2
0.379241	1.663618E+0	-2.997360E-2	8.061995E-1	-5.668733E-2
0.379245	1.301210E+0	-2.047393E-1	7.701520E-1	-7.374549E-2
0.379249	8.856972E-1	-3.721023E-1	7.035284E-1	-9.176921E-2
0.379253	4.396091E-1	-5.275567E-1	6.108347E-1	-1.030340E-1
0.379257	-2.192730E-2	-6.608033E-1	4.952896E-1	-1.123677E-1
0.379261	-4.808882E-1	-7.728076E-1	3.613989E-1	-1.159081E-1
0.379265	-9.272963E-1	-8.526268E-1	2.143123E-1	-1.165518E-1
0.379269	-1.339266E+0	-9.028356E-1	5.885761E-2	-1.123677E-1
0.379273	-1.697808E+0	-9.198937E-1	-9.949366E-2	-1.056089E-1
0.379277	-1.992945E+0	-9.028356E-1	-2.533389E-1	-9.241292E-2
0.379281	-2.216632E+0	-8.516612E-1	-3.981723E-1	-7.664216E-2
0.379285	-2.355671E+0	-7.663706E-1	-5.282004E-1	-5.958400E-2
0.379289	-2.409098E+0	-6.505040E-1	-6.385955E-1	-3.576694E-2
0.379293	-2.370154E+0	-5.117860E-1	-7.251736E-1	-1.388099E-2
0.379297	-2.243667E+0	-3.572971E-1	-7.860035E-1	8.004956E-3
0.379301	-2.034786E+0	-1.863937E-1	-8.172231E-1	2.924720E-2
0.379305	-1.747051E+0	-9.053210E-3	-8.175450E-1	4.662722E-2
0.379309	-1.396555E+0	1.650689E-1	-7.876128E-1	6.626021E-2
0.379313	-9.942414E-1	3.346851E-1	-7.280703E-1	8.396209E-2
0.379317	-5.529830E-1	4.940022E-1	-6.411703E-1	9.587062E-2
0.379321	-9.337847E-2	6.369048E-1	-5.307752E-1	1.055262E-1
