0.220222	-2.389465E+0	-5.198322E-1	-7.383695E-1	-3.029545E-2
0.220227	-2.259760E+0	-3.441012E-1	-8.152920E-1	-1.967433E-2
0.220232	-2.015153E+0	-1.519555E-1	-8.506957E-1	-1.323729E-2
0.220237	-1.664979E+0	4.437426E-2	-8.429712E-1	-6.156540E-3
0.220242	-1.233377E+0	2.403823E-1	-7.921187E-1	8.326809E-3
0.220247	-7.367602E-1	4.251257E-1	-7.000692E-1	1.605126E-2
0.220252	-2.047393E-1	5.844428E-1	-5.732596E-1	2.152275E-2
0.220257	3.356507E-1	7.186555E-1	-4.174834E-1	2.956905E-2
0.220262	8.612364E-1	8.139240E-1	-2.407867E-1	3.664980E-2
0.220267	1.344660E+0	8.699264E-1	-5.185955E-2	4.051203E-2
0.220272	1.755990E+0	8.799039E-1	1.393207E-1	4.212129E-2
0.220277	2.079776E+0	8.473967E-1	3.237421E-1	4.212129E-2
0.220282	2.298315E+0	7.698301E-1	4.904618E-1	3.825906E-2
0.220287	2.398091E+0	6.513882E-1	6.320770E-1	3.214387E-2
0.220292	2.375239E+0	4.981863E-1	7.424726E-1	2.248831E-2
0.220297	2.232013E+0	3.227766E-1	8.142458E-1	1.540756E-2
0.220302	1.973886E+0	1.312744E-1	8.451437E-1	8.326809E-3
0.220307	1.616949E+0	-6.602104E-2	8.332352E-1	-3.632007E-4
0.220312	1.176331E+0	-2.604197E-1	7.778764E-1	-1.001877E-2
0.220317	6.729523E-1	-4.413004E-1	6.819642E-1	-2.160544E-2
0.220322	1.393207E-1	-5.983641E-1	5.519357E-1	-3.126101E-2
0.220327	-3.994597E-1	-7.312888E-1	3.935841E-1	-3.705435E-2
0.220332	-9.253652E-1	-8.220509E-1	2.152778E-1	-4.284769E-2
0.220337	-1.399452E+0	-8.719379E-1	2.602868E-2	-4.445695E-2
0.220342	-1.804984E+0	-8.790186E-1	-1.651515E-1	-4.896288E-2
0.220347	-2.115249E+0	-8.403964E-1	-3.479634E-1	-4.928473E-2
0.220352	-2.320911E+0	-7.583243E-1	-5.137171E-1	-4.638806E-2
0.220357	-2.406845E+0	-6.350551E-1	-6.527570E-1	-3.737620E-2
0.220362	-2.372086E+0	-4.821756E-1	-7.586461E-1	-2.836434E-2
0.220367	-2.216632E+0	-3.009730E-1	-8.262350E-1	-1.903063E-2
0.220372	-1.946599E+0	-1.085055E-1	-8.523049E-1	-1.355914E-2
0.220377	-1.576792E+0	8.718061E-2	-8.358905E-1	-1.006905E-3
0.220382	-1.127810E+0	2.819013E-1	-7.744169E-1	8.004956E-3
0.220387	-6.202500E-1	4.637480E-1	-6.749647E-1	1.862608E-2
0.220392	-8.565402E-2	6.182374E-1	-5.407526E-1	2.538498E-2
0.220397	4.563454E-1	7.427944E-1	-3.798267E-1	3.214387E-2
0.220402	9.748506E-1	8.280855E-1	-1.992678E-1	3.697166E-2
0.220407	1.443470E+0	8.741105E-1	-8.409505E-3	4.019018E-2
0.220412	1.836775E+0	8.760416E-1	1.811615E-1	4.276500E-2
0.220417	2.139319E+0	8.335570E-1	3.617207E-1	4.019018E-2
0.220422	2.328570E+0	7.453693E-1	5.242563E-1	3.858092E-2
0.220427	2.401953E+0	6.204903E-1	6.591127E-1	3.021276E-2
0.220432	2.353031E+0	4.631043E-1	7.617838E-1	2.184460E-2
0.220437	2.184701E+0	2.802920E-1	8.245451E-1	1.315459E-2
0.220442	1.904365E+0	8.814616E-2	8.464311E-1	7.039400E-3
0.220447	1.525542E+0	-1.094711E-1	8.242233E-1	-5.190984E-3
0.220452	1.068188E+0	-3.025823E-1	7.598527E-1	-1.355914E-2
0.220457	5.557979E-1	-4.786352E-1	6.558941E-1	-2.514582E-2
0.220462	2.055719E-2	-6.334459E-1	5.184630E-1	-3.287027E-2
0.220467	-5.182230E-1	-7.567150E-1	3.552837E-1	-3.995102E-2
0.220472	-1.033507E+0	-8.374998E-1	1.740807E-1	-4.284769E-2
0.220477	-1.496329E+0	-8.777312E-1	-1.677766E-2	-4.928473E-2
0.220482	-1.881585E+0	-8.748345E-1	-2.073141E-1	-4.767547E-2
0.220487	-2.171573E+0	-8.262350E-1	-3.869075E-1	-4.799732E-2
0.220492	-2.351165E+0	-7.345073E-1	-5.465459E-1	-4.123843E-2
0.220497	-2.410064E+0	-6.064103E-1	-6.791488E-1	-3.801991E-2
0.220502	-2.347947E+0	-4.432315E-1	-7.773135E-1	-2.707693E-2
0.220507	-2.162883E+0	-2.600978E-1	-8.362124E-1	-1.999618E-2
0.220512	-1.870964E+0	-6.795215E-2	-8.523049E-1	-9.053210E-3
0.220517	-1.481846E+0	1.309525E-1	-8.259131E-1	-3.632007E-4
0.220522	-1.020955E+0	3.221329E-1	-7.560713E-1	1.283274E-2
0.220527	-5.050271E-1	5.004392E-1	-6.476074E-1	1.926978E-2
0.220532	3.761536E-2	6.488134E-1	-5.072800E-1	2.763794E-2
0.220537	5.763965E-1	7.653242E-1	-3.408826E-1	3.407499E-2
0.220542	1.082671E+0	8.432126E-1	-1.574270E-1	3.890277E-2
0.220547	1.536807E+0	8.795820E-1	3.343128E-2	4.179944E-2
0.220552	1.910480E+0	8.696046E-1	2.223586E-1	4.405241E-2
0.220557	2.191460E+0	8.177862E-1	4.000212E-1	3.986833E-2
0.220562	2.357859E+0	7.209084E-1	5.567635E-1	3.439684E-2
0.220567	2.403884E+0	5.860521E-1	6.848609E-1	3.053461E-2
0.220572	2.325029E+0	4.238383E-1	7.788420E-1	2.023534E-2
0.220577	2.130307E+0	2.394168E-1	8.335570E-1	1.412015E-2
0.220582	1.826798E+0	4.405241E-2	8.448219E-1	6.073843E-3
0.220587	1.429630E+0	-1.519555E-1	8.139240E-1	-6.156540E-3
0.220592	9.616546E-1	-3.428138E-1	7.402196E-1	-1.677766E-2
0.220597	4.396091E-1	-5.182230E-1	6.275711E-1	-2.578952E-2
0.220602	-1.001374E-1	-6.630562E-1	4.846684E-1	-3.222657E-2
0.220607	-6.366644E-1	-7.744169E-1	3.160177E-1	-4.027287E-2
0.220612	-1.142615E+0	-8.487646E-1	1.322399E-1	-4.349139E-2
0.220617	-1.587735E+0	-8.793405E-1	-5.861844E-2	-5.025029E-2
0.220622	-1.954323E+0	-8.680757E-1	-2.485111E-1	-4.992843E-2
0.220627	-2.220816E+0	-8.094987E-1	-4.235986E-1	-4.864103E-2
0.220632	-2.373051E+0	-7.084373E-1	-5.793748E-1	-4.316954E-2
0.220637	-2.405558E+0	-5.726159E-1	-7.045751E-1	-3.576694E-2
0.220642	-2.314796E+0	-4.046093E-1	-7.940498E-1	-2.321471E-2
0.220647	-2.108490E+0	-2.195445E-1	-8.429712E-1	-1.452470E-2
0.220652	-1.793076E+0	-2.096174E-2	-8.506957E-1	-6.800244E-3
0.220657	-1.386578E+0	1.779430E-1	-8.140046E-1	9.242081E-4
0.220662	-9.083071E-1	3.623644E-1	-7.348291E-1	1.508571E-2
0.220667	-3.833671E-1	5.358430E-1	-6.189626E-1	2.184460E-2
0.220672	1.544477E-1	6.777801E-1	-4.718763E-1	3.053461E-2
0.220677	6.896887E-1	7.836698E-1	-3.019386E-1	3.278758E-2
0.220682	1.190814E+0	8.544775E-1	-1.155863E-1	3.858092E-2
0.220687	1.626926E+0	8.818350E-1	7.623763E-2	4.019018E-2
0.220692	1.983863E+0	8.618801E-1	2.632339E-1	4.276500E-2
0.220697	2.236519E+0	7.994406E-1	4.370342E-1	4.019018E-2
0.220702	2.378136E+0	6.925854E-1	5.879832E-1	3.471869E-2
0.220707	2.396481E+0	5.509701E-1	7.089999E-1	2.828165E-2
0.220712	2.291235E+0	3.836067E-1	7.949346E-1	1.637311E-2
0.220717	2.073017E+0	1.966104E-1	8.393504E-1	1.122348E-2
0.220722	1.746334E+0	-4.134846E-5	8.422471E-1	3.177174E-3
0.220727	1.330821E+0	-1.957274E-1	8.007280E-1	-6.800244E-3
0.220732	8.467530E-1	-3.814360E-1	7.183336E-1	-1.806507E-2
0.220737	3.195580E-1	-5.520174E-1	5.982825E-1	-2.675508E-2
0.220742	-2.205100E-1	-6.910573E-1	4.489428E-1	-3.801991E-2
0.220747	-7.541402E-1	-7.966246E-1	2.764298E-1	-4.123843E-2
0.220752	-1.246573E+0	-8.597075E-1	9.007728E-2	-4.349139E-2
0.220757	-1.676888E+0	-8.790186E-1	-1.017466E-1	-4.799732E-2
0.220762	-2.022556E+0	-8.587420E-1	-2.884208E-1	-4.928473E-2
0.220767	-2.264909E+0	-7.905094E-1	-4.609334E-1	-4.606621E-2
0.220772	-2.390431E+0	-6.833329E-1	-6.096289E-1	-3.866361E-2
0.220777	-2.398477E+0	-5.372122E-1	-7.271047E-1	-3.158286E-2
0.220782	-2.281324E+0	-3.669526E-1	-8.088550E-1	-2.289285E-2
0.220787	-2.047982E+0	-1.748070E-1	-8.497301E-1	-1.388099E-2
0.220792	-1.709717E+0	2.152275E-2	-8.461898E-1	-7.443949E-3
0.220797	-1.284551E+0	2.168871E-1	-8.001650E-1	5.430139E-3
0.220802	-7.963028E-1	4.064582E-1	-7.129432E-1	1.540756E-2
0.220807	-2.629945E-1	5.706031E-1	-5.890304E-1	2.087904E-2
0.220812	2.764298E-1	7.057813E-1	-4.361508E-1	3.117832E-2
0.220817	8.052339E-1	8.055558E-1	-2.613852E-1	3.568425E-2
0.220822	1.292520E+0	8.644549E-1	-7.277994E-2	3.922462E-2
0.220827	1.713505E+0	8.799039E-1	1.180784E-1	4.212129E-2
0.220832	2.045981E+0	8.541556E-1	3.034654E-1	4.115574E-2
