0,425123
0,205156
0,178644
0,224400
0,235308
0,436613
0,400938
0,146898
0,448633
0,097979
0,299042
0,304474
0,319374
0,385067
0,081729
0,383478
0,439760
0,221712
0,381581
0,217748
0,513418
0,343603
0,223995
0,283916
0,356764
0,324913
0,165301
0,175534
0,128689
0,323289
0,249040
0,191414
0,338820
0,144499
0,220746
0,368442
0,146990
0,232416
0,430565
0,357739
0,340497
0,308956
0,391273
0,232290
0,306274
0,148121
0,409416
0,164882
0,414585
0,402265
0,325030
0,131117
0,303436
0,229408
0,217025
0,162781
0,198212
0,399338
0,161688
0,363631
0,260461
0,334970
0,193177
0,437442
0,414925
0,107380
0,430534
0,320491
0,320448
0,217195
0,369094
0,400346
0,216130
0,410391
0,276764
0,306596
0,147215
0,404694
0,389921
0,450556
0,370295
0,344907
0,092254
0,333412
0,100820
0,265755
0,461928
0,185832
0,398385
0,242102
0,222589
0,442984
0,200152
0,400516
0,079607
0,292024
0,375242
0,445490
0,197017
0,360634
0,396835
0,260469
0,424655
0,143387
0,269331
0,160672
0,161565
0,319512
0,159855
0,338491
0,489429
0,391422
0,332615
0,242854
0,272817
0,523435
0,198254
0,134412
0,271467
0,291603
0,411132
0,275544
0,482121
0,367066
0,263360
0,226309
0,275538
0,175877
0,426885
0,412725
0,436021
0,326101
0,436328
0,344422
0,138155
0,304195
0,296041
0,237928
0,181398
0,521574
0,401910
0,133758
0,389654
0,370406
0,405104
0,151723
0,288172
0,323462
0,295028
0,288349
0,228401
0,171815
0,373452
0,454957
0,265188
0,480369
0,428421
0,150930
0,356568
0,460745
0,281306
0,483965
0,153002
0,399907
0,339429
0,291231
0,315144
0,247410
0,189062
0,409271
0,215587
0,422893
0,351724
0,254776
0,446826
0,308621
0,285589
0,545208
0,401167
0,277865
0,455016
0,250160
0,273936
0,317684
0,125080
0,231770
0,126089
0,330433
0,279991
0,168818
0,205431
0,055283
0,520628
0,433872
0,280911
0,175302
0,204238
0,151444
0,321049
0,140703
0,306939
0,213484
0,205157
0,426559
0,447861
0,135248
0,314495
0,162146
0,253294
0,289556
0,325365
0,355800
0,263226
0,129818
0,362130
0,435757
0,439602
0,396477
0,240572
0,331851
0,392344
0,284186
0,279320
0,375720
0,187795
0,103342
0,501722
0,124178
0,372971
0,158215
0,380273
0,291251
0,295159
0,282664
0,289680
0,289598
0,190832
0,186641
0,269404
0,270574
0,185440
0,304740
0,214623
0,350991
0,473304
0,341335
0,437356
0,349152
0,157082
0,475291
0,165040
0,253392
0,380337
0,248398
0,475654
0,377169
0,394329
0,436681
0,484973
0,440301
0,209838
0,245244
0,338774
0,214090
0,487217
0,348661
0,315195
0,206180
0,395915
0,310398
0,351331
0,099293
0,487305
0,533407
0,382166
0,235423
0,407014
0,462747
0,191459
0,417161
0,338245
0,374180
0,274520
0,422178
0,245634
0,239420
0,152156
0,438462
0,386042
0,246522
0,174133
0,296866
0,308640
0,268798
0,129546
0,351841
0,318316
0,486179
0,409139
0,315034
0,273934
0,490894
0,368199
0,216816
0,396917
0,219245
0,445918
0,318075
0,285910
0,365819
0,407990
0,319830
0,201866
0,457884
0,477238
0,373067
0,365790
0,290572
0,430258
0,436369
0,393488
0,419708
0,205412
0,087816
0,334997
0,349367
0,174990
0,353616
0,443636
0,404298
0,453992
0,503138
0,323980
0,410390
0,323730
0,272001
0,223124
0,277720
0,278648
0,190555
0,157625
0,432350
0,397986
0,396506
0,427271
0,298993
0,167078
0,336952
0,118787
0,178069
0,490781
0,326157
0,459149
0,186213
0,427018
0,169076
0,441127
0,262179
0,126233
0,315790
0,273792
0,201316
0,429067
0,342779
0,293468
0,255512
0,260000
0,344111
0,462226
0,416468
0,279878
0,254713
0,433729
0,478682
0,315081
0,237875
0,417769
0,158045
0,114274
0,119988
0,133242
0,268759
0,128128
0,419117
0,341678
0,417989
0,211093
0,132933
0,347045
0,522769
0,353297
0,318631
0,280513
0,154669
0,244870
0,148497
0,202048
0,193391
0,169220
0,321361
0,495866
0,277505
0,306077
0,227076
0,247313
0,286896
0,199510
0,467488
0,338646
0,160387
0,345722
0,372953
0,303577
0,168496
0,197516
0,254843
0,477777
0,474047
0,482945
0,199622
0,200063
0,242392
0,460476
0,338334
0,160787
0,420575
0,255698
0,372089
0,206690
0,431159
0,295391
0,155678
0,322909
0,188978
0,230293
0,151850
0,194165
0,468193
0,418321
0,285373
0,140783
0,386523
0,326461
0,155371
0,323134
0,249627
0,414573
0,194591
0,460305
0,267851
0,103668
0,521419
0,235539
0,204079
0,320822
0,108567
0,295059
0,185510
0,366550
0,271487
0,371018
0,439939
0,178443
0,187374
0,372022
0,232186
0,449151
0,229362
0,145052
0,232979
0,308271
0,406940
0,404277
0,363296
0,415782
0,285925
0,274184
0,284374
0,108102
0,367564
0,339349
0,210565
0,421401
0,286428
0,430141
0,286896
0,428817
0,330692
0,153222
0,231310
0,378276
0,067899
0,336295
0,297083
0,465349
0,186617
0,145024
0,196236
0,377886
0,430348
0,276866
0,262471
0,291313
0,300602
0,171839
0,305506
0,449188
0,399954
0,213466
0,178021
0,360914
0,225933
0,468713
0,379906
0,388515
0,396165
0,247356
0,356027
0,314154
0,275839
0,456028
0,102002
0,182601
0,417718
0,327194
0,321979
0,233209
0,228828
0,287190
0,300214
0,131443
0,212628
0,395073
0,304555
0,356762
0,307848
0,275872
0,362786
0,327488
0,322619
0,192950
0,365382
0,104727
0,334099
0,170847
0,178637
0,414744
0,352963
0,326435
0,239772
0,278400
0,340925
0,296119
0,153143
0,400433
0,390094
0,269478
0,324391
0,415028
0,519378
0,147143
0,415703
0,349557
0,310165
0,136368
0,371001
0,466397
0,418094
0,252357
0,362090
0,229781
0,149986
