-0,590344
-0,573547
-0,563818
-0,514456
-0,529815
-0,514963
-0,444822
-0,568945
-0,482135
-0,498434
-0,617775
-0,598840
-0,531523
-0,508267
-0,577190
-0,551998
-0,462091
-0,511584
-0,627343
-0,558943
-0,609567
-0,573201
-0,455711
-0,608103
-0,519330
-0,517969
-0,481256
-0,617747
-0,497963
-0,639438
-0,511916
-0,495622
-0,486906
-0,546038
-0,469785
-0,510134
-0,462583
-0,527622
-0,466622
-0,523434
-0,602428
-0,578154
-0,514573
-0,510035
-0,548015
-0,554586
-0,546583
-0,597393
-0,455325
-0,521413
-0,514678
-0,550743
-0,471512
-0,599161
-0,598621
-0,577784
-0,510306
-0,542011
-0,500341
-0,536958
-0,503126
-0,508442
-0,499115
-0,530179
-0,517704
-0,487064
-0,561210
-0,531653
-0,516894
-0,631863
-0,584238
-0,547482
-0,572669
-0,580921
-0,478504
-0,493689
-0,541485
-0,584608
-0,517890
-0,574655
-0,460826
-0,579655
-0,498390
-0,512446
-0,569850
-0,548940
-0,556808
-0,573698
-0,567984
-0,555519
-0,580690
-0,478933
-0,588710
-0,494077
-0,516750
-0,507272
-0,479711
-0,497148
-0,528152
-0,521343
-0,478717
-0,554766
-0,513285
-0,454434
-0,532589
-0,645022
-0,687507
-0,488947
-0,523982
-0,543347
-0,459206
-0,517900
-0,575115
-0,530968
-0,595576
-0,461964
-0,542244
-0,589458
-0,458162
-0,593133
-0,517936
-0,477151
-0,530947
-0,597935
-0,489424
-0,583710
-0,569633
-0,517778
-0,560401
-0,562989
-0,495188
-0,500317
-0,540393
-0,526046
-0,544662
-0,533663
-0,474449
-0,547565
-0,577141
-0,540511
-0,588199
-0,550735
-0,521426
-0,577272
-0,597188
-0,502517
-0,514144
-0,446797
-0,607503
-0,493028
-0,460554
-0,495492
-0,537802
-0,603555
-0,517552
-0,532336
-0,436233
-0,576443
-0,562626
-0,633059
-0,467013
-0,468920
-0,477333
-0,521200
-0,616804
-0,499847
-0,596841
-0,470457
-0,599534
-0,524345
-0,541989
-0,487650
-0,433419
-0,502334
-0,591562
-0,592485
-0,581306
-0,460368
-0,548636
-0,502924
-0,555660
-0,477536
-0,546010
-0,457986
-0,526653
-0,538320
-0,551589
-0,509553
-0,544760
-0,490546
-0,565624
-0,533017
-0,560231
-0,554292
-0,469042
-0,474001
-0,443714
-0,580478
-0,552117
-0,504668
-0,451406
-0,443138
-0,446124
-0,604224
-0,602180
-0,562941
-0,506635
-0,462507
-0,580751
-0,473419
-0,570682
-0,533723
-0,469905
-0,524931
-0,558053
-0,529692
-0,490021
-0,569346
-0,606731
-0,471037
-0,620120
-0,588341
-0,577420
-0,551856
-0,485169
-0,501815
-0,577280
-0,606632
-0,492341
-0,636485
-0,519984
-0,508269
-0,486478
-0,478850
-0,517819
-0,539771
-0,445633
-0,589149
-0,578726
-0,557096
-0,589220
-0,643476
-0,533025
-0,584735
-0,521453
-0,563898
-0,599757
-0,609388
-0,555507
-0,505582
-0,498798
-0,531348
-0,478747
-0,557790
-0,548775
-0,559467
-0,485912
-0,465146
-0,495933
-0,536660
-0,583348
-0,495716
-0,526506
-0,548186
-0,533045
-0,555455
-0,592239
-0,635513
-0,469772
-0,554906
-0,555886
-0,507443
-0,572041
-0,538630
-0,503524
-0,569294
-0,566646
-0,508218
-0,652822
-0,615790
-0,576514
-0,481514
-0,508950
-0,584780
-0,515744
-0,508410
-0,626195
-0,462657
-0,492246
-0,469497
-0,495173
-0,591451
-0,615525
-0,564521
-0,579866
-0,519726
-0,553761
-0,482095
-0,575853
-0,564230
-0,524310
-0,474684
-0,615763
-0,508862
-0,414517
-0,569967
-0,542299
-0,616351
-0,555871
-0,512624
-0,507803
-0,512771
-0,618253
-0,547427
-0,535163
-0,527942
-0,614775
-0,558065
-0,498335
-0,429098
-0,535621
-0,467103
-0,442956
-0,538424
-0,471351
-0,488021
-0,499930
-0,577636
-0,489332
-0,432774
-0,476147
-0,520100
-0,506532
-0,525545
-0,522716
-0,637775
-0,603396
-0,525885
-0,467092
-0,474615
-0,614099
-0,517214
-0,499269
-0,529276
-0,554584
-0,560306
-0,574572
-0,544330
-0,531553
-0,577154
-0,583979
-0,484094
-0,430599
-0,501014
-0,506157
-0,565092
-0,528599
-0,554517
-0,577138
-0,509594
-0,511605
-0,440781
-0,586581
-0,520438
-0,484097
-0,621223
-0,496903
-0,444766
-0,545726
-0,522663
-0,546128
-0,540595
-0,562777
-0,517651
-0,589262
-0,559240
-0,470292
-0,584390
-0,570082
-0,545280
-0,530712
-0,467903
-0,556454
-0,582637
-0,541628
-0,633758
-0,457063
-0,603359
-0,555423
-0,501176
-0,377222
-0,551252
-0,495794
-0,475213
-0,581113
-0,558165
-0,547174
-0,550417
-0,470952
-0,535574
-0,588661
-0,481503
-0,563845
-0,468812
-0,472479
-0,614169
-0,555874
-0,522721
-0,508020
-0,485706
-0,496111
-0,535278
-0,529942
-0,524822
-0,579709
-0,547861
-0,480778
-0,619631
-0,502257
-0,538334
-0,545757
-0,522374
-0,488411
-0,496718
-0,534940
-0,598467
-0,588984
-0,553430
-0,516451
-0,508808
-0,504244
-0,471876
-0,430922
-0,472313
-0,542949
-0,537460
-0,465955
-0,552281
-0,543090
-0,647346
-0,505054
-0,565750
-0,526580
-0,537304
-0,581566
-0,512339
-0,605858
-0,539922
-0,602023
-0,570459
-0,411277
-0,589600
-0,556242
-0,568462
-0,559588
-0,558807
-0,518062
-0,507765
-0,490695
-0,507709
-0,543282
-0,605196
-0,506168
-0,616238
-0,477692
-0,530919
-0,495430
-0,469848
-0,527010
-0,584667
-0,519031
-0,575131
-0,488906
-0,544895
-0,554498
-0,533222
-0,558160
-0,449019
-0,520843
-0,573502
-0,444161
-0,613371
-0,584685
-0,447204
-0,537124
-0,524174
-0,503055
-0,534644
-0,556692
-0,578226
-0,550304
-0,494668
-0,598622
-0,536792
-0,475024
-0,561080
-0,481625
-0,586126
-0,523420
-0,518836
-0,573927
-0,528135
-0,448210
-0,498114
-0,564681
-0,577584
-0,548379
-0,545658
-0,439169
-0,511685
-0,572253
-0,621011
-0,593138
-0,472601
-0,469635
-0,514200
-0,517061
-0,549279
-0,522231
-0,514266
-0,604688
-0,582835
-0,616928
-0,460544
-0,470267
-0,449681
-0,474413
-0,482167
-0,578179
-0,567413
-0,543802
-0,618472
-0,486835
-0,511982
-0,537757
-0,433860
-0,551944
-0,586601
-0,541921
-0,575478
-0,547725
-0,580912
-0,494950
-0,478051
-0,554348
-0,591770
-0,570053
-0,462068
-0,548905
