0.000830	-2.198286	        1.991349E-2	-2.157733	-2.096903
0.000840	-2.121364	        4.019018E-2	-2.136169	-2.097225
0.000850	-2.035751	        5.950131E-2	-2.106237	-2.081776
0.000860	-1.945633	        8.106541E-2	-2.067937	-2.062465
0.000870	-1.841032	        1.003766E-1	-2.020946	-2.035108
0.000880	-1.735465	        1.200095E-1	-1.966232	-1.996486
0.000890	-1.616380	        1.422174E-1	-1.903471	-1.952070
0.000900	-1.496329	        1.547696E-1	-1.833307	-1.901862
0.000910	-1.368233	        1.718278E-1	-1.757350	-1.841997
0.000920	-1.236595	        1.898515E-1	-1.672704	-1.772477
0.000930	-1.097234	        2.065878E-1	-1.582907	-1.701027
0.000940	-9.556192E-1	    2.252553E-1	-1.485386	-1.618955
0.000950	-8.082113E-1	    2.371638E-1	-1.384003	-1.533020
0.000960	-6.572629E-1	    2.526127E-1	-1.275861	-1.440971
0.000970	-5.076019E-1	    2.638776E-1	-1.162891	-1.340232
0.000980	-3.524693E-1	    2.735331E-1	-1.045094	-1.236274
0.000990	-1.983022E-1	    2.838324E-1	-9.240778E-1	-1.129097
0.001000	-4.477880E-2	    2.922006E-1	-7.991994E-1	-1.017415
0.001010	1.100321E-1	    3.008906E-1	-6.711025E-1	-8.983297E-1
0.001020	2.629120E-1	    3.079714E-1	-5.401089E-1	-7.805321E-1
0.001030	4.209416E-1	    3.153740E-1	-4.068623E-1	-6.553318E-1
0.001040	5.722124E-1	    3.202018E-1	-2.703971E-1	-5.272348E-1
0.001050	7.225177E-1	    3.198799E-1	-1.339318E-1	-4.004252E-1
0.001060	8.702483E-1	    3.263169E-1	3.177174E-3	-2.678223E-1
0.001070	1.014760	    3.256732E-1	1.409299E-1	-1.365067E-1
0.001080	1.155089	    3.256732E-1	2.777172E-1	-1.328757E-3
0.001090	1.290911	    3.240640E-1	4.128953E-1	1.312744E-1
0.001100	1.424802	    3.195580E-1	5.464642E-1	2.600153E-1
0.001110	1.545497	    3.147303E-1	6.768146E-1	3.945497E-1
0.001120	1.664905	    3.099025E-1	8.049121E-1	5.236126E-1
0.001130	1.775623	    3.012125E-1	9.294693E-1	6.475260E-1
0.001140	1.882479	    2.922006E-1	1.050486	7.733705E-1
0.001150	1.979679	    2.828669E-1	1.167319	8.918124E-1
0.001160	2.068833	    2.732113E-1	1.279002	1.008645
0.001170	2.152837	    2.625902E-1	1.386180	1.121616
0.001180	2.223967	    2.519690E-1	1.487564	1.226540
0.001190	2.289304	    2.355545E-1	1.583154	1.330177
0.001200	2.344663	    2.207493E-1	1.672952	1.429308
0.001210	2.388757	    2.091626E-1	1.755668	1.520071
0.001220	2.427701	    1.885641E-1	1.831626	1.607615
0.001230	2.455059	    1.744026E-1	1.900825	1.686791
0.001240	2.472117	    1.541259E-1	1.962299	1.761783
0.001250	2.479842	    1.364240E-1	2.016692	1.826476
0.001260	2.475980	    1.167910E-1	2.062717	1.889238
0.001270	2.466002	    1.006984E-1	2.100696	1.939447
0.001280	2.443472	    8.009986E-2	2.130951	1.987403
0.001290	2.411609	    6.175428E-2	2.151549	2.024095
0.001300	2.370733	    3.858092E-2	2.164746	2.056280
0.001310	2.321811	    2.023534E-2	2.169573	2.079132
0.001320	2.261624	    1.889765E-3	2.165067	2.085891
0.001330	2.194356	    -2.353656E-2	2.152515	2.093616
0.001340	2.112927	    -4.027287E-2	2.130951	2.089431
0.001350	2.029245	    -5.926215E-2	2.101340	2.078167
0.001360	1.940091	    -8.082624E-2	2.062717	2.060465
0.001370	1.835166	    -9.981551E-2	2.015405	2.028923
0.001380	1.730563	    -1.217015E-1	1.961011	1.990622
0.001390	1.610512	    -1.394033E-1	1.898250	1.945884
0.001400	1.492391	    -1.558178E-1	1.828407	1.894387
0.001410	1.362040	    -1.741633E-1	1.750840	1.833879
0.001420	1.230724	    -1.918652E-1	1.667158	1.765967
0.001430	1.091683	    -2.069922E-1	1.576395	1.694516
0.001440	9.519990E-1	    -2.237285E-1	1.479517	1.611799
0.001450	8.029810E-1	    -2.362808E-1	1.377489	1.525864
0.001460	6.533193E-1	    -2.494767E-1	1.269668	1.433492
0.001470	5.039796E-1	    -2.646037E-1	1.156698	1.335005
0.001480	3.488466E-1	    -2.742593E-1	1.039221	1.230080
0.001490	1.943574E-1	    -2.835930E-1	9.172388E-1	1.121938
0.001500	4.212129E-2	    -2.922830E-1	7.930035E-1	1.010576
0.001510	-1.130114E-1	-3.012949E-1	6.642623E-1	8.940654E-1
0.001520	-2.687878E-1	-3.086975E-1	5.342338E-1	7.740142E-1
0.001530	-4.232767E-1	-3.148126E-1	4.013086E-1	6.488134E-1
0.001540	-5.748689E-1	-3.189967E-1	2.658087E-1	5.210378E-1
0.001550	-7.277484E-1	-3.199623E-1	1.293433E-1	3.951934E-1
0.001560	-8.751564E-1	-3.267212E-1	-7.765801E-3	2.629120E-1
0.001570	-1.020955	        -3.270430E-1	-1.458404E-1	1.303088E-1
0.001580	-1.159029	        -3.241464E-1	-2.829493E-1	-4.225427E-3
0.001590	-1.296460	        -3.254338E-1	-4.181271E-1	-1.365067E-1
0.001600	-1.428097	        -3.212497E-1	-5.513737E-1	-2.649256E-1
0.001610	-1.551366	        -3.141689E-1	-6.820455E-1	-4.001034E-1
0.001620	-1.672060	        -3.112723E-1	-8.107861E-1	-5.285222E-1
0.001630	-1.784386	        -3.022604E-1	-9.353426E-1	-6.540444E-1
0.001640	-1.888344	        -2.932486E-1	-1.056359	-7.802102E-1
0.001650	-1.985865	        -2.861678E-1	-1.172869	-8.980078E-1
0.001660	-2.074374	        -2.729719E-1	-1.284873	-1.014840
0.001670	-2.158377	        -2.610634E-1	-1.391406	-1.126522
0.001680	-2.229828	        -2.530171E-1	-1.493433	-1.233377
0.001690	-2.295807	        -2.359589E-1	-1.588701	-1.334438
0.001700	-2.349234	        -2.208319E-1	-1.678497	-1.435499
0.001710	-2.397834	        -2.079578E-1	-1.760569	-1.525940
0.001720	-2.434846	        -1.880030E-1	-1.836848	-1.611552
0.001730	-2.460273	        -1.744852E-1	-1.905724	-1.691371
0.001740	-2.478618	        -1.561396E-1	-1.967519	-1.767650
0.001750	-2.485699	        -1.365067E-1	-2.021590	-1.830732
0.001760	-2.483124	        -1.178392E-1	-2.067937	-1.893493
0.001770	-2.470250	        -1.004592E-1	-2.106237	-1.943058
0.001780	-2.448364	        -7.953883E-2	-2.135203	-1.991014
0.001790	-2.417788	        -6.215882E-2	-2.156446	-2.028027
0.001800	-2.377235	        -3.769805E-2	-2.169963	-2.058603
0.001810	-2.327348	        -1.903063E-2	-2.174147	-2.081776
0.001820	-2.267806	        -2.294314E-3	-2.170285	-2.091432
0.001830	-2.199252	        2.184460E-2	-2.157089	-2.098191
0.001840	-2.121364	        3.793721E-2	-2.135847	-2.095616
0.001850	-2.034464	        5.982317E-2	-2.106237	-2.079845
0.001860	-1.944990	        8.331838E-2	-2.067615	-2.064074
0.001870	-1.840066	        1.013421E-1	-2.020303	-2.033177
0.001880	-1.734499	        1.196877E-1	-1.965910	-1.995520
0.001890	-1.616702	        1.412518E-1	-1.903793	-1.951105
0.001900	-1.496651	        1.557352E-1	-1.833951	-1.900252
0.001910	-1.366623	        1.760119E-1	-1.756707	-1.841354
0.001920	-1.234986	        1.927482E-1	-1.672704	-1.772477
0.001930	-1.096912	        2.085189E-1	-1.582264	-1.700383
0.001940	-9.565848E-1        	2.230023E-1	-1.485386	-1.619598
0.001950	-8.066020E-1        	2.352327E-1	-1.383038	-1.532055
0.001960	-6.579066E-1        	2.510035E-1	-1.275218	-1.440327
0.001970	-5.069582E-1        	2.651650E-1	-1.162570	-1.341197
0.001980	-3.524693E-1        	2.732113E-1	-1.044772	-1.236917
0.001990	-1.970148E-1        	2.841543E-1	-9.227904E-1	-1.127166
0.002000	-4.477880E-2        	2.934880E-1	-7.975902E-1	-1.017415
0.002010	1.090666E-1	        3.005687E-1	-6.711025E-1	-8.999389E-1
0.002020	2.654868E-1	        3.082932E-1	-5.394652E-1	-7.818195E-1
0.002030	4.186886E-1	        3.147303E-1	-4.062186E-1	-6.537225E-1
0.002040	5.696376E-1	        3.176269E-1	-2.707189E-1	-5.262693E-1
0.002050	7.221959E-1	        3.202018E-1	-1.342537E-1	-3.997815E-1
0.002060	8.702483E-1	        3.259951E-1	4.142730E-3	-2.652475E-1
0.002070	1.015726	        3.272825E-1	1.418955E-1	-1.361848E-1
0.002080	1.154445	        3.253514E-1	2.786828E-1	-1.650609E-3
0.002090	1.291876	        3.253514E-1	4.135390E-1	1.296651E-1
0.002100	1.424480	        3.208455E-1	5.467860E-1	2.609809E-1
0.002110	1.547750	        3.134428E-1	6.771364E-1	3.948715E-1
0.002120	1.666836	        3.079714E-1	8.055558E-1	5.223252E-1
0.002130	1.776910	        3.012125E-1	9.301130E-1	6.478478E-1
0.002140	1.885697	        2.938098E-1	1.051130	7.736923E-1
0.002150	1.979035	        2.825450E-1	1.167641	8.921343E-1
0.002160	2.068511	        2.716020E-1	1.279324	1.010898
0.002170	2.153159	        2.632339E-1	1.386501	1.121938
0.002180	2.224932	        2.516472E-1	1.487885	1.227827
0.002190	2.288338	        2.342671E-1	1.583798	1.330499
0.002200	2.344019	        2.223586E-1	1.673273	1.428664
0.002210	2.391010	        2.078752E-1	1.755668	1.520714
0.002220	2.428989	        1.892078E-1	1.832269	1.606650
0.002230	2.453450	        1.750463E-1	1.901146	1.685504
0.002240	2.468899	        1.547696E-1	1.962621	1.761140
0.002250	2.478876	        1.377114E-1	2.016692	1.826154
0.002260	2.477589	        1.174347E-1	2.063361	1.889238
0.002270	2.465680	        9.973285E-2	2.101018	1.939125
0.002280	2.442507	        8.042171E-2	2.130629	1.988047
0.002290	2.413540	        6.111057E-2	2.152193	2.021842
0.002300	2.371377	        4.083388E-2	2.165389	2.054349
0.002310	2.321167	        2.184460E-2	2.169573	2.077845
0.002320	2.262590	        1.567913E-3	2.165711	2.089110
0.002330	2.195000	        -2.353656E-2	2.153159	2.092972
0.002340	2.114536	        -4.123843E-2	2.130951	2.090719
0.002350	2.030532	        -5.926215E-2	2.100696	2.076879
0.002360	1.937516	        -7.986068E-2	2.061752	2.058533
0.002370	1.834201	        -1.017466E-1	2.015405	2.030532
0.002380	1.731529	        -1.191266E-1	1.960689	1.990944
0.002390	1.613087	        -1.390815E-1	1.898572	1.945240
0.002400	1.490138	        -1.545304E-1	1.828407	1.894387
0.002410	1.362684	        -1.735196E-1	1.751162	1.834844
0.002420	1.231690	        -1.915433E-1	1.667480	1.766289
0.002430	1.092971	        -2.082797E-1	1.576717	1.693872
0.002440	9.503897E-1	        -2.237285E-1	1.479517	1.611155
0.002450	8.033028E-1	        -2.362808E-1	1.377168	1.526830
0.002460	6.529975E-1	        -2.507641E-1	1.269025	1.431561
0.002470	5.030140E-1	        -2.629945E-1	1.156376	1.333395
0.002480	3.478811E-1	        -2.749030E-1	1.038899	1.230080
0.002490	1.933919E-1	        -2.826275E-1	9.172388E-1	1.123225
0.002500	4.083388E-2	        -2.916393E-1	7.926817E-1	1.008967
0.002510	-1.126896E-1        	-3.016167E-1	6.645842E-1	8.924561E-1
0.002520	-2.675004E-1        	-3.070882E-1	5.335901E-1	7.740142E-1
0.002530	-4.264952E-1        	-3.144908E-1	4.006649E-1	6.478478E-1
0.002540	-5.745470E-1        	-3.183530E-1	2.658087E-1	5.203941E-1
0.002550	-7.264610E-1        	-3.199623E-1	1.296651E-1	3.948715E-1
0.002560	-8.748345E-1        	-3.257556E-1	-7.765801E-3	2.613027E-1
0.002570	-1.020311	        -3.260775E-1	-1.464841E-1	1.322399E-1
0.002580	-1.159995	        -3.257556E-1	-2.829493E-1	-3.259870E-3
0.002590	-1.293885	        -3.251119E-1	-4.184489E-1	-1.355411E-1
0.002600	-1.428741	        -3.206060E-1	-5.510519E-1	-2.681441E-1
0.002610	-1.552010	        -3.157782E-1	-6.826892E-1	-4.007471E-1
0.002620	-1.671416	        -3.096630E-1	-8.107861E-1	-5.269130E-1
0.002630	-1.782455	        -3.029041E-1	-9.353426E-1	-6.534007E-1
0.002640	-1.888987	        -2.948578E-1	-1.056037	-7.786009E-1
0.002650	-1.986508	        -2.839149E-1	-1.173191	-8.976860E-1
0.002660	-2.074695	        -2.720063E-1	-1.284873	-1.013552
0.002670	-2.159342	        -2.639600E-1	-1.391728	-1.127488
0.002680	-2.231437	        -2.523734E-1	-1.493111	-1.233699
0.002690	-2.296129	        -2.369245E-1	-1.589022	-1.337335
0.002700	-2.352131	        -2.221193E-1	-1.678497	-1.435178
0.002710	-2.397512	        -2.069922E-1	-1.760569	-1.524974
0.002720	-2.432593	        -1.899341E-1	-1.837491	-1.610908
0.002730	-2.460595	        -1.748070E-1	-1.906367	-1.690727
0.002740	-2.477009	        -1.542085E-1	-1.967519	-1.765397
0.002750	-2.485055	        -1.387596E-1	-2.021590	-1.831698
0.002760	-2.483124	        -1.178392E-1	-2.067615	-1.893172
0.002770	-2.471859	        -1.020685E-1	-2.105593	-1.944990
0.002780	-2.452226	        -8.018253E-2	-2.135203	-1.990049
0.002790	-2.418110	        -6.087141E-2	-2.156767	-2.029314
0.002800	-2.378201	        -3.962917E-2	-2.169963	-2.060534
0.002810	-2.326061	        -2.096174E-2	-2.174469	-2.081132
0.002820	-2.265231	        -2.616166E-3	-2.170285	-2.090466
0.002830	-2.198286	        2.184460E-2	-2.156767	-2.095294
0.002840	-2.120398	        3.890277E-2	-2.135847	-2.095616
0.002850	-2.036073	        6.014502E-2	-2.105915	-2.080811
0.002860	-1.943702	        8.106541E-2	-2.066971	-2.063752
0.002870	-1.840388	        1.019858E-1	-2.020303	-2.032211
0.002880	-1.733855	        1.196877E-1	-1.965588	-1.996164
0.002890	-1.615736	        1.409299E-1	-1.903149	-1.950461
0.002900	-1.495364	        1.570226E-1	-1.833951	-1.900574
0.002910	-1.365980	        1.747244E-1	-1.756707	-1.841032
0.002920	-1.236595	        1.924263E-1	-1.672382	-1.772477
0.002930	-1.098199	        2.088408E-1	-1.582264	-1.699739
0.002940	-9.556192E-1        	2.249334E-1	-1.485065	-1.618633
0.002950	-8.078894E-1        	2.381294E-1	-1.382716	-1.531089
0.002960	-6.575848E-1        	2.526127E-1	-1.274896	-1.439040
0.002970	-5.066363E-1        	2.641994E-1	-1.162248	-1.340232
0.002980	-3.515038E-1        	2.744987E-1	-1.044128	-1.233699
0.002990	-1.957274E-1        	2.835106E-1	-9.227904E-1	-1.127810
0.003000	-4.445695E-2        	2.928443E-1	-7.975902E-1	-1.018058
0.003010	1.074573E-1	        3.015343E-1	-6.704588E-1	-8.992952E-1
0.003020	2.658087E-1	        3.082932E-1	-5.394652E-1	-7.795665E-1
0.003030	4.209416E-1	        3.150521E-1	-4.055749E-1	-6.534007E-1
0.003040	5.725342E-1	        3.205236E-1	-2.700752E-1	-5.256256E-1
0.003050	7.241270E-1	        3.202018E-1	-1.329663E-1	-3.988160E-1
0.003060	8.705701E-1	        3.269607E-1	4.464582E-3	-2.668567E-1
0.003070	1.017335	        3.263169E-1	1.422174E-1	-1.352192E-1
0.003080	1.153157	        3.237421E-1	2.786828E-1	-6.850528E-4
0.003090	1.292520	        3.250295E-1	4.135390E-1	1.306307E-1
0.003100	1.423193	        3.198799E-1	5.467860E-1	2.629120E-1
0.003110	1.548716	        3.160177E-1	6.774583E-1	3.935841E-1
0.003120	1.667480	        3.086151E-1	8.052339E-1	5.229689E-1
0.003130	1.777232	        3.024999E-1	9.304348E-1	6.484915E-1
0.003140	1.886019	        2.938098E-1	1.051774	7.730486E-1
0.003150	1.982254	        2.844761E-1	1.167641	8.924561E-1
0.003160	2.070120	        2.732113E-1	1.280290	1.009611
0.003170	2.153802	        2.622683E-1	1.386823	1.123225
0.003180	2.226542	        2.513253E-1	1.488207	1.226218
0.003190	2.288982	        2.355545E-1	1.584442	1.329533
0.003200	2.344663	        2.217149E-1	1.673917	1.427699
0.003210	2.390044	        2.059441E-1	1.756312	1.518461
0.003220	2.428023	        1.875985E-1	1.831948	1.608259
0.003230	2.455059	        1.744026E-1	1.901468	1.686148
0.003240	2.473083	        1.528385E-1	1.962942	1.763714
0.003250	2.478233	        1.377114E-1	2.016692	1.827442
0.003260	2.476945	        1.171129E-1	2.062717	1.889881
0.003270	2.466002	        1.000547E-1	2.101018	1.941700
0.003280	2.443472	        7.881245E-2	2.130951	1.989978
0.003290	2.412574	        6.239798E-2	2.152193	2.024417
0.003300	2.372664	        3.890277E-2	2.165389	2.054993
0.003310	2.321167	        1.991349E-2	2.169895	2.077845
0.003320	2.261946	        1.246060E-3	2.165711	2.088788
0.003330	2.193069	        -2.192730E-2	2.152515	2.092650
0.003340	2.114536	        -3.995102E-2	2.130951	2.090719
0.003350	2.030854	        -6.022770E-2	2.100696	2.077201
0.003360	1.937516	        -8.146994E-2	2.062396	2.059821
0.003370	1.833557	        -1.014248E-1	2.015405	2.028601
0.003380	1.728954	        -1.210578E-1	1.960689	1.991909
0.003390	1.613408	        -1.390815E-1	1.898250	1.945240
0.003400	1.489816	        -1.558178E-1	1.827442	1.895031
0.003410	1.363972	        -1.748070E-1	1.750840	1.835166
0.003420	1.230402	        -1.921871E-1	1.666514	1.766611
0.003430	1.092327	        -2.076359E-1	1.576073	1.694516
0.003440	9.503897E-1	        -2.234067E-1	1.479517	1.611799
0.003450	8.026591E-1	        -2.378900E-1	1.376846	1.524255
0.003460	6.523538E-1	        -2.497986E-1	1.268703	1.432526
0.003470	5.043015E-1	        -2.646037E-1	1.156054	1.334683
0.003480	3.482029E-1	        -2.752249E-1	1.037934	1.228149
0.003490	1.940356E-1	        -2.826275E-1	9.169170E-1	1.121294
0.003500	3.922462E-2	        -2.935704E-1	7.920380E-1	1.009933
0.003510	-1.136552E-1        	-3.019386E-1	6.642623E-1	8.911687E-1
0.003520	-2.694315E-1        	-3.083756E-1	5.339119E-1	7.714394E-1
0.003530	-4.255297E-1        	-3.154563E-1	4.009867E-1	6.475260E-1
0.003540	-5.739033E-1        	-3.189967E-1	2.658087E-1	5.207159E-1
0.003550	-7.274265E-1        	-3.199623E-1	1.286996E-1	3.942278E-1
0.003560	-8.751564E-1        	-3.254338E-1	-8.731358E-3	2.593716E-1
0.003570	-1.023530	        -3.273649E-1	-1.468059E-1	1.315962E-1
0.003580	-1.160317	        -3.244682E-1	-2.839149E-1	-2.938018E-3
0.003590	-1.296138	        -3.241464E-1	-4.187708E-1	-1.365067E-1
0.003600	-1.428419	        -3.199623E-1	-5.516956E-1	-2.681441E-1
0.003610	-1.551688	        -3.167438E-1	-6.836547E-1	-4.010689E-1
0.003620	-1.672382	        -3.086975E-1	-8.111079E-1	-5.298096E-1
0.003630	-1.785030	        -3.025823E-1	-9.359863E-1	-6.566192E-1
0.003640	-1.889309	        -2.935704E-1	-1.056359	-7.808539E-1
0.003650	-1.987152	        -2.855241E-1	-1.174478	-8.973641E-1
0.003660	-2.076305	        -2.729719E-1	-1.285839	-1.016449
0.003670	-2.159020	        -2.639600E-1	-1.392693	-1.128775
0.003680	-2.232724	        -2.514078E-1	-1.494076	-1.232733
0.003690	-2.297738	        -2.369245E-1	-1.589988	-1.336369
0.003700	-2.349556	        -2.201882E-1	-1.678819	-1.435178
0.003710	-2.396546	        -2.076359E-1	-1.761213	-1.524330
0.003720	-2.435168	        -1.896122E-1	-1.837169	-1.611874
0.003730	-2.459951	        -1.725541E-1	-1.906367	-1.691371
0.003740	-2.477009	        -1.535648E-1	-1.967841	-1.767006
0.003750	-2.485699	        -1.358629E-1	-2.021590	-1.831698
0.003760	-2.484090	        -1.165518E-1	-2.067615	-1.896712
0.003770	-2.471216	        -9.852810E-2	-2.105593	-1.944990
0.003780	-2.448686	        -7.889513E-2	-2.135525	-1.992302
0.003790	-2.419076	        -6.087141E-2	-2.156767	-2.029314
0.003800	-2.377557	        -4.091657E-2	-2.170607	-2.058925
0.003810	-2.327348	        -1.999618E-2	-2.174147	-2.080811
0.003820	-2.267806	        1.567913E-3	-2.170285	-2.094006
0.003830	-2.195389	        2.184460E-2	-2.158055	-2.097225
0.003840	-2.123295	        3.793721E-2	-2.135847	-2.096259
0.003850	-2.034786	        6.207613E-2	-2.105915	-2.081132
0.003860	-1.943058	        8.203097E-2	-2.067615	-2.063752
0.003870	-1.840388	        1.019858E-1	-2.020624	-2.032855
0.003880	-1.732246	        1.193658E-1	-1.965588	-1.994233
0.003890	-1.615092	        1.406081E-1	-1.903471	-1.951748
0.003900	-1.493111	        1.567007E-1	-1.833307	-1.900896
0.003910	-1.364370	        1.760119E-1	-1.755741	-1.841997
0.003920	-1.234986	        1.930700E-1	-1.672382	-1.772799
0.003930	-1.097234	        2.085189E-1	-1.581942	-1.700061
0.003940	-9.549755E-1        	2.230023E-1	-1.484421	-1.619598
0.003950	-8.078894E-1        	2.390949E-1	-1.382716	-1.532055
0.003960	-6.556536E-1        	2.526127E-1	-1.274252	-1.438396
0.003970	-5.063145E-1        	2.651650E-1	-1.161282	-1.339588
0.003980	-3.515038E-1        	2.738550E-1	-1.043485	-1.235952
0.003990	-1.970148E-1        	2.815794E-1	-9.224685E-1	-1.126200
0.004000	-4.349139E-2        	2.934880E-1	-7.979120E-1	-1.015162
0.004010	1.103540E-1	        3.021780E-1	-6.698151E-1	-8.989734E-1
0.004020	2.667742E-1	        3.089369E-1	-5.384996E-1	-7.795665E-1
0.004030	4.225509E-1	        3.134428E-1	-4.049312E-1	-6.530788E-1
0.004040	5.725342E-1	        3.195580E-1	-2.697534E-1	-5.265911E-1
0.004050	7.244488E-1	        3.208455E-1	-1.329663E-1	-3.981723E-1
0.004060	8.699264E-1	        3.276044E-1	4.464582E-3	-2.658912E-1
0.004070	1.017657	        3.266388E-1	1.422174E-1	-1.342537E-1
0.004080	1.156376	        3.237421E-1	2.786828E-1	-1.972462E-3
0.004090	1.293486	        3.256732E-1	4.145046E-1	1.322399E-1
0.004100	1.424802	        3.208455E-1	5.474297E-1	2.641994E-1
0.004110	1.547428	        3.137647E-1	6.781020E-1	3.942278E-1
0.004120	1.665871	        3.089369E-1	8.058776E-1	5.229689E-1
0.004130	1.779485	        3.021780E-1	9.304348E-1	6.504226E-1
0.004140	1.885054	        2.928443E-1	1.051774	7.730486E-1
