0,237795
0,234467
0,232305
0,228363
0,226298
0,224275
0,222311
0,220357
0,218419
0,216448
0,214585
0,212601
0,210718
0,208813
0,206820
0,204978
0,203058
0,199311
0,197485
0,195648
0,193783
0,191881
0,190025
0,188121
0,186381
0,184482
0,182673
0,180877
0,179031
0,177228
0,175496
0,173702
0,171884
0,170132
0,168422
0,166513
0,164747
0,163063
0,161248
0,159611
0,157880
0,156035
0,154445
0,152656
0,150989
0,149334
0,147638
0,145988
0,144316
0,142633
0,141020
0,139355
0,137796
0,136161
0,134518
0,133042
0,131299
0,129816
0,128206
0,126642
0,125147
0,123600
0,122077
0,120532
0,119075
0,117625
0,116114
0,114695
0,113209
0,111754
0,110356
0,108933
0,107547
0,106192
0,104800
0,103467
0,102106
0,100771
0,099505
0,098220
0,096978
0,095679
0,094551
0,093426
0,092130
0,090941
0,089818
0,088721
0,087530
0,086576
0,085481
0,084412
0,083442
0,082478
0,081488
0,080711
0,079781
0,078884
0,077986
0,077239
0,076483
0,075720
0,075090
0,074396
0,073754
0,073253
0,072655
0,072159
0,071624
0,071186
0,070757
0,070446
0,070177
0,069802
0,069366
0,069275
0,069146
0,069007
0,069024
0,069043
0,069092
0,069111
0,069305
0,069463
0,069652
0,069867
0,070263
0,070561
0,071285
0,071709
0,072110
0,072676
0,073194
0,073720
0,074295
0,074941
0,075582
0,076282
0,077018
0,077713
0,078484
0,079201
0,080131
0,080929
0,081762
0,082621
0,083532
0,084451
0,085434
0,086366
0,087272
0,088397
0,089321
0,090253
0,091377
0,092502
0,093549
0,094654
0,095624
0,096802
0,097882
0,099077
0,100189
0,101314
0,102509
0,103713
0,104792
0,106042
0,107236
0,108460
0,109554
0,110747
0,111931
0,113195
0,114497
0,115722
0,116935
0,118273
0,119441
0,120672
0,121982
0,123212
0,124452
0,125722
0,128371
0,129618
0,130837
0,132186
0,133442
0,134730
0,136028
0,137377
0,138715
0,140045
0,141346
0,142644
0,143929
0,145262
0,147939
0,149173
0,150493
0,151767
0,153161
0,154481
0,155863
0,157107
0,158509
0,159797
0,161167
0,162393
0,163723
0,165087
0,166414
0,167799
0,169140
0,170518
0,171830
0,173154
0,174451
0,175881
0,177109
0,178488
0,179805
0,181170
0,182540
0,183808
0,185207
0,186468
0,187866
0,189213
0,190493
0,191888
0,193158
0,194552
0,195911
0,197194
0,198557
0,199923
0,201222
0,202501
0,203942
0,205253
0,206526
0,207921
0,209149
0,210608
0,211886
0,213240
0,214549
0,215930
0,217245
0,218474
0,219830
0,221178
0,222469
0,223802
