-44,577139
-44,783901
-44,893903
-44,832717
-44,708164
-44,970353
-44,906953
-44,675673
-44,990233
-44,601807
-44,663317
-44,913301
-44,851830
-44,797565
-45,092356
-45,020993
-44,697817
-44,789174
-45,004930
-45,059022
-44,891469
-44,989751
-45,210672
-45,151908
-44,957204
-45,049800
-45,320339
-45,049174
-45,245844
-45,150859
-44,974470
-45,320391
-44,999933
-45,095637
-45,272368
-45,319977
-45,344125
-45,314136
-45,285425
-45,321007
-45,041843
-45,312720
-45,060562
-45,081040
-45,495741
-45,442075
-45,467170
-45,129965
-45,166446
-45,116688
-45,630207
-45,461270
-45,394588
-45,527945
-45,252604
-45,502029
-45,742592
-45,529454
-45,239148
-45,328082
-45,464193
-45,337497
-45,311490
-45,368588
-45,480490
-45,828442
-45,542723
-45,672748
-45,698055
-45,859203
-45,676863
-45,798783
-45,804765
-45,444994
-45,537695
-45,801183
-45,670271
-45,545447
-45,445088
-45,572265
-45,850808
-45,573140
-45,484244
-45,983148
-46,022732
-46,005911
-45,767296
-45,674793
-45,771198
-45,864977
-45,781614
