0,187542
0,203835
0,219675
0,250265
0,279323
0,293084
0,306630
0,319590
0,332374
0,344584
0,356450
0,378976
0,389788
0,400012
0,410037
0,419611
0,429103
0,438096
0,446729
0,463376
0,471307
0,478913
0,486288
0,493412
0,500438
0,507250
0,513725
0,526220
0,532306
0,538151
0,543890
0,549413
0,554844
0,560170
0,565217
0,570392
0,575220
0,580077
0,584801
0,589505
0,593958
0,598348
0,602777
0,607020
0,611275
0,615474
0,619547
0,623568
0,627597
0,635298
0,639032
0,642837
0,646508
0,650228
0,653848
0,657406
0,660922
0,664502
0,668013
0,671400
0,674862
0,678296
0,681618
0,685005
0,688216
0,691641
0,695006
0,698206
0,701557
0,704728
0,707860
0,710899
0,714219
0,717351
0,720468
0,723562
0,726768
0,729957
0,732954
0,736066
0,739173
0,742196
0,745318
0,748344
0,754373
0,757404
0,760491
0,763405
0,766460
0,769469
0,772442
0,775429
0,778454
0,781465
0,784313
0,787377
0,790389
0,793291
0,796229
0,799177
0,802066
0,805078
0,808046
0,810890
0,813914
0,816775
0,819787
0,822757
0,825691
0,828552
0,831474
0,834368
0,837371
0,840216
0,843107
0,845962
0,849025
0,851845
0,854727
0,857701
0,860376
0,863453
0,866431
0,869196
0,872088
0,877922
0,880855
0,883760
0,886540
0,889426
0,892319
0,895133
0,900937
0,903841
0,906690
0,909627
0,912323
0,915257
0,918015
0,920953
0,926663
0,929505
0,932319
0,935160
0,938011
0,940930
0,943703
0,946545
0,949412
0,952169
0,955066
0,957814
0,960565
0,966296
0,968998
0,971926
0,974692
0,977548
0,980272
0,983143
0,985905
0,988698
0,994221
0,996959
0,999783
1,002586
1,005307
1,008138
1,010858
1,016312
1,019056
1,021903
1,024660
1,027359
1,030145
1,032890
1,035551
1,038224
1,041042
1,043693
1,046502
1,049169
1,051793
1,054608
1,057393
1,060085
1,062674
1,065450
1,068013
1,070747
1,073419
1,076110
1,078789
1,081467
1,084147
1,086721
1,089363
1,094675
1,097272
1,099961
1,102602
1,105207
1,107820
1,110487
1,115804
1,118286
1,120953
1,123482
1,126064
1,128632
1,131318
1,133841
1,136410
1,139013
1,141522
1,144092
1,146615
1,149155
1,151690
1,154182
1,156747
1,159374
1,161777
1,164297
1,166786
1,169578
1,171844
1,174359
1,176929
1,179340
1,181811
1,186757
1,189242
1,191578
1,194020
1,196550
1,199025
1,201421
1,206342
1,208762
1,211159
1,213540
1,215983
1,215953
1,220836
1,223192
1,227929
1,230176
1,230231
1,232639
1,234647
1,237250
1,242036
1,246703
1,251360
1,255957
1,260552
1,265154
1,267398
1,269617
1,271972
1,274221
1,276622
1,278782
1,278788
1,283335
1,283193
1,285510
1,285464
1,289974
1,294480
1,301025
1,305597
1,305408
1,307543
1,311878
1,313995
1,316203
1,316239
1,320523
1,322747
1,324890
1,327185
1,329112
1,331231
1,331355
1,335425
1,337549
1,339716
1,341900
1,341697
1,343905
1,347974
1,350228
1,352309
1,356366
1,358431
1,358420
1,362437
1,364585
1,364423
1,366553
1,368597
1,370666
1,372680
1,374522
1,378651
1,380658
1,382650
1,384651
1,386591
1,388553
1,390525
1,394503
1,396291
1,398363
1,400201
1,402174
1,404145
1,406008
1,407921
1,409841
1,411779
1,413638
1,417465
1,419298
1,421192
1,423150
1,424929
1,426847
1,428662
1,432417
1,434201
1,436134
1,437977
1,439980
1,441523
1,443373
1,445186
1,446896
1,448760
1,450604
1,452392
1,454280
1,455906
1,457763
1,459560
1,461225
1,463076
1,464784
1,466557
1,468284
1,470139
1,471770
1,473591
1,475246
1,477114
1,478707
1,480505
1,482127
1,483846
1,485417
1,487171
1,488897
1,492224
1,493894
1,495500
1,497171
1,498870
1,500509
1,502148
1,505431
1,507029
1,508680
1,510347
1,511966
1,513656
1,515212
1,516686
1,518326
1,519953
1,521540
1,523090
1,524675
1,526360
1,527891
1,529478
1,530946
1,532636
1,534157
1,535644
1,537308
1,538768
1,540360
1,541897
1,543271
1,544903
1,546457
1,547910
1,549422
1,550952
1,552489
1,553956
1,555433
1,556929
1,558510
1,559924
1,561375
1,562831
1,564346
1,565769
1,567330
1,568728
1,570122
1,571536
1,573019
1,574412
1,577193
1,578783
1,580110
1,581546
1,582933
1,584336
1,585703
1,588511
1,591352
1,592692
1,594080
1,595494
1,596865
1,598098
1,599515
1,600988
1,602258
1,603585
1,604890
1,607542
1,608898
1,610315
1,611594
1,612886
1,614097
1,615596
1,618044
1,619364
1,620632
1,621957
1,623362
1,624660
1,625858
1,627104
1,628464
1,629600
1,630710
1,632213
1,633392
1,636025
1,637188
1,638440
1,639755
1,640980
1,642171
1,644626
1,645784
1,647080
1,648264
1,649512
1,650694
1,651919
1,653096
1,654319
1,655525
1,656709
1,657849
1,659033
1,660270
1,661409
1,662476
1,663787
1,664835
1,666142
1,668431
1,669660
1,670657
1,671877
1,672970
1,674174
1,675333
1,677453
1,678700
1,679742
1,680909
1,682063
1,683108
1,684153
1,685335
1,686597
1,687592
1,688686
1,689818
1,690872
1,693073
1,694136
1,695249
1,696366
1,697288
1,698326
1,700562
1,701620
1,702688
1,703680
1,704884
1,705991
1,706828
1,708013
1,709013
1,709991
1,710971
1,712071
1,713188
1,714070
1,715065
1,717053
1,718021
1,718952
1,720217
1,721171
1,722057
1,723059
1,725065
1,726123
1,727173
1,727981
1,728944
