0,161336
0,156793
0,152218
0,147456
0,143083
0,138420
0,134071
0,129805
0,125024
0,120871
0,116506
0,112314
0,108061
0,103879
0,099672
0,095756
0,091526
0,087397
0,083523
0,079740
0,075922
0,072187
0,068841
0,065193
0,061867
0,058638
0,055537
0,052921
0,050039
0,047588
0,045553
0,043675
0,042283
0,041235
0,040751
0,040292
0,040451
0,042137
0,043708
0,045258
0,047258
0,049622
0,052119
0,054801
0,057404
0,060470
0,063587
0,066578
0,069738
0,073200
0,076495
0,079776
0,083079
0,086561
0,089993
0,093759
0,097017
0,100548
0,104043
0,107609
0,111137
0,114929
0,118120
0,121887
0,125407
0,128982
0,132658
0,135938
0,139563
0,143173
0,146856
0,150186
0,153838
0,157250
0,160874
0,164330
0,167841
0,171409
0,174905
0,178229
0,181890
0,185441
0,188859
0,192267
0,195783
0,199150
0,202680
0,206188
0,209566
0,213185
0,216326
0,219775
0,223257
0,226596
0,230162
0,233395
0,236584
0,240096
0,243396
0,246602
0,250196
0,253361
0,256739
0,260049
0,263393
0,266482
0,269927
0,273131
0,276360
0,279378
0,282810
0,286096
0,289313
0,292339
0,295784
0,298894
0,302094
0,305179
0,308403
0,311600
0,317918
0,321220
0,324164
0,327517
0,330394
0,333502
0,336760
0,339668
0,342927
0,345816
0,348958
0,352055
0,355061
0,358125
0,361082
0,364117
0,367164
0,370174
0,373446
0,376201
0,379200
0,382250
0,385171
0,388109
0,391112
0,394082
0,396956
0,399849
0,402994
0,405821
0,408966
0,411423
0,414689
0,417452
0,420391
0,423245
0,426194
0,429099
0,432032
0,434696
0,437594
0,440332
0,443252
0,446021
0,448860
0,451694
0,454271
0,457298
0,460070
0,462828
0,465616
0,468398
0,471058
0,473938
0,476498
0,479405
0,482059
0,484844
0,487459
0,490407
0,492981
0,495807
0,498462
0,501172
0,503795
0,506472
0,509382
0,511712
0,514427
0,517267
0,519824
0,522443
0,527676
0,530345
0,533031
0,535553
0,538260
0,540579
0,543275
0,545870
0,548551
0,551060
0,553663
0,556201
0,558756
0,561480
0,563977
0,568925
0,571609
0,573987
0,576647
0,579215
0,581650
0,584140
0,586583
0,589201
0,591662
0,593917
0,596504
0,599020
0,601422
0,603742
0,606454
0,608802
0,611090
0,613888
0,616077
0,618518
0,621020
0,623444
0,625752
0,628468
0,630599
0,632993
0,635564
0,637529
0,642497
0,645048
0,647512
0,649649
0,651888
0,654385
0,656752
0,659025
0,661575
0,663641
0,666031
0,668384
0,671121
0,672787
0,677704
0,680074
0,682193
0,684211
0,686768
0,688974
0,691324
0,693771
0,695872
0,698011
0,700357
0,702522
0,704809
0,707108
0,709250
0,713827
0,716143
0,718326
0,720442
0,722724
0,724881
0,727117
0,729302
0,731430
0,733542
0,735875
0,738026
0,740064
0,742330
0,744666
0,746752
0,748896
0,750873
0,753187
0,755167
0,757326
0,759337
0,761771
0,763702
0,765951
0,767950
0,770023
0,772019
0,774137
0,776443
0,778483
0,780575
0,782563
0,784748
0,786752
0,788681
0,790844
0,792828
0,794976
0,797088
0,799066
0,800909
0,803073
0,805157
0,807282
0,809130
0,811255
0,813175
0,815208
0,817335
0,819365
0,821149
0,823243
0,825249
0,827232
0,829333
0,831119
0,833202
0,835000
0,837256
0,839069
0,841025
0,842834
0,844894
0,847100
0,848970
0,850839
0,852751
0,854699
0,856348
0,858507
0,860340
0,862334
0,864215
0,866112
0,868060
0,870038
0,871931
0,873804
0,875668
0,877526
0,879307
0,881220
0,883039
0,885009
0,887091
0,888783
0,890645
0,892443
0,894315
0,896367
0,898217
0,900142
0,901831
0,903750
0,905671
0,907260
0,909202
0,911090
0,912958
0,914600
0,916369
0,918173
0,920149
0,921881
0,923715
0,925496
0,927016
0,928883
0,930774
0,932553
0,934351
0,937790
0,939671
0,941369
0,943313
0,944894
0,946731
0,948629
0,950298
0,952047
0,953697
0,955483
0,957386
0,959165
0,960814
0,964258
0,965834
0,967707
0,969299
0,970961
0,972730
0,974418
0,976151
0,977888
0,979504
0,981236
0,982939
0,984860
0,986266
0,987823
0,989713
0,991321
0,992993
0,994851
0,996423
0,997685
0,999786
1,001231
1,003046
1,004531
1,006281
1,007810
1,010892
1,012731
1,014178
1,015980
1,017439
1,019045
1,020764
1,022462
1,023774
1,025598
1,027178
1,028712
1,030351
1,031968
1,033437
1,035168
1,036826
1,038269
1,040059
1,041476
1,043153
1,044493
1,046123
1,047706
1,049344
1,050839
1,052451
1,053973
1,055323
1,056938
1,058480
1,060094
1,061732
1,063052
1,064820
1,066379
1,067730
1,069334
1,070750
1,072279
1,074005
1,075243
1,076805
1,079860
1,081581
1,082762
1,084512
1,085703
1,087165
1,088859
1,090415
1,091721
1,093109
1,094664
1,096082
1,097580
1,099054
1,100483
1,103468
1,106275
1,107908
1,109292
1,110693
1,111995
1,113496
1,114885
1,116610
1,117879
1,119351
1,120480
1,122128
1,123535
1,124905
1,126436
1,127820
1,129130
1,130603
1,131826
1,133546
1,134993
1,136480
1,137594
1,139072
1,140479
1,141842
1,143264
1,146033
1,147282
1,148822
1,150206
1,151530
1,152771
1,154254
1,155567
1,156765
1,158289
1,159800
1,161020
1,162421
1,163631
1,164893
1,166424
1,167896
1,169060
1,170285
1,171640
1,172899
1,174257
1,175576
1,176961
1,178502
1,179700
1,181149
1,182334
1,183717
1,186331
1,187721
1,188962
1,190387
1,191428
1,192850
1,194185
1,195410
1,196912
1,197946
1,199159
1,200438
1,201783
1,203092
1,205685
1,206777
1,208194
1,209472
1,210711
1,211998
1,213123
1,214429
1,215600
1,216879
1,218166
1,219489
